Date,CL=F,CVX,USO,XLE,XOM
2024-10-08,73.56999969482422,143.880126953125,75.79000091552734,88.89031219482422,118.87735748291016
2024-10-09,73.23999786376953,144.75067138671875,75.25,89.42715454101562,118.92605590820312
2024-10-10,75.8499984741211,145.68890380859375,77.7699966430664,90.03231048583984,119.9488525390625
2024-10-11,75.55999755859375,146.46270751953125,77.48999786376953,90.58866882324219,120.40666961669922
2024-10-14,73.83000183105469,146.81092834472656,75.93000030517578,90.54962921142578,120.86449432373047
2024-10-15,70.58000183105469,142.8935089111328,72.76000213623047,87.63119506835938,117.23114776611328
2024-10-16,70.38999938964844,143.8607635498047,72.4000015258789,88.0509033203125,117.53311920166016
2024-10-17,70.66999816894531,146.24990844726562,72.62000274658203,88.4706039428711,117.23114776611328
2024-10-18,69.22000122070312,145.8146514892578,71.37999725341797,88.17778015136719,116.89996337890625
2024-10-21,70.55999755859375,145.94039916992188,72.26000213623047,87.91424560546875,116.96814727783203
2024-10-22,72.08999633789062,145.9790802001953,73.9800033569336,88.11922454833984,117.57207489013672
2024-10-23,70.7699966430664,145.55348205566406,73.55000305175781,87.66046905517578,117.1532211303711
2024-10-24,70.19000244140625,145.5244598388672,73.05999755859375,87.65071105957031,116.4908447265625
2024-10-25,71.77999877929688,145.8726806640625,74.2300033569336,87.62142944335938,116.3934326171875
2024-10-28,67.37999725341797,145.6115264892578,70.43000030517578,87.06507110595703,115.8187255859375
2024-10-29,67.20999908447266,143.65765380859375,69.66000366210938,85.73761749267578,114.24070739746094
2024-10-30,68.61000061035156,143.20303344726562,71.36000061035156,85.93283081054688,113.66600036621094
2024-10-31,69.26000213623047,143.94784545898438,73.08000183105469,86.46967315673828,113.75366973876953
2024-11-01,69.48999786376953,148.05870056152344,72.0199966430664,85.9230728149414,111.9710922241211
2024-11-04,71.47000122070312,148.92922973632812,74.29000091552734,87.42622375488281,115.53624725341797
2024-11-05,71.98999786376953,148.3875732421875,74.7300033569336,88.01185607910156,115.87716674804688
2024-11-06,71.69000244140625,152.55645751953125,74.54000091552734,91.32071685791016,117.86431121826172
2024-11-07,72.36000061035156,151.63755798339844,74.66000366210938,90.90100860595703,118.01042175292969
2024-11-08,70.37999725341797,151.79232788085938,73.12999725341797,91.50617218017578,117.97145080566406
2024-11-11,68.04000091552734,151.37640380859375,70.94000244140625,92.02349090576172,117.3480453491211
2024-11-12,68.12000274658203,150.2060089111328,70.69000244140625,91.53545379638672,117.23114776611328
2024-11-13,68.43000030517578,153.5237274169922,70.7300033569336,92.24798583984375,118.32212829589844
2024-11-14,68.69999694824219,156.5028839111328,71.29000091552734,92.599365234375,118.40068817138672
2024-11-15,67.0199966430664,156.1353302001953,69.75,92.46271514892578,117.17308044433594
2024-11-18,69.16000366210938,157.0831298828125,72.06999969482422,93.69255065917969,118.15516662597656
2024-11-19,69.38999938964844,155.94967651367188,72.30999755859375,93.09715270996094,116.50525665283203
2024-11-20,68.87000274658203,157.64010620117188,72.0199966430664,94.0341796875,118.16499328613281
2024-11-21,70.0999984741211,157.93324279785156,73.19999694824219,94.79551696777344,119.74615478515625
2024-11-22,71.23999786376953,158.64654541015625,74.25,94.9419174194336,119.6086654663086
2024-11-25,68.94000244140625,156.69227600097656,72.0999984741211,93.06787872314453,117.8212661743164
2024-11-26,68.7699966430664,158.81265258789062,71.61000061035156,92.94098663330078,115.85708618164062
2024-11-27,68.72000122070312,158.40225219726562,71.72000122070312,92.84339141845703,115.5526351928711
2024-11-29,68.0,158.22637939453125,71.61000061035156,93.24356842041016,115.8472671508789
2024-12-02,68.0999984741211,158.49996948242188,71.04000091552734,92.25773620605469,115.73922729492188
2024-12-03,69.94000244140625,158.21661376953125,73.04000091552734,92.24798583984375,115.56245422363281
2024-12-04,68.54000091552734,154.69894409179688,71.87999725341797,90.02255249023438,112.23316955566406
2024-12-05,68.30000305175781,155.68585205078125,71.47000122070312,90.37393188476562,112.7242202758789
2024-12-06,67.19999694824219,151.68939208984375,70.23999786376953,88.84151458740234,111.535888671875
2024-12-09,68.37000274658203,153.48731994628906,71.16999816894531,88.69510650634766,110.87789154052734
2024-12-10,68.58999633789062,153.4091339111328,71.4000015258789,88.0899429321289,110.65200805664062
2024-12-11,70.29000091552734,152.63720703125,73.33000183105469,88.23635864257812,109.91543579101562
2024-12-12,70.0199966430664,151.1715087890625,73.20999908447266,87.5238265991211,109.81723022460938
2024-12-13,71.29000091552734,150.3507080078125,74.20999908447266,87.08460235595703,108.85478210449219
2024-12-16,70.70999908447266,145.94387817382812,73.69999694824219,85.1715087890625,106.52723693847656
2024-12-17,70.08000183105469,144.7224578857422,73.30000305175781,84.53706359863281,106.07547760009766
2024-12-18,70.58000183105469,140.78465270996094,72.94000244140625,82.03833770751953,104.51394653320312
2024-12-19,69.91000366210938,137.92164611816406,72.61000061035156,81.3258056640625,103.62025451660156
2024-12-20,69.45999908447266,139.58277893066406,73.0999984741211,82.12617492675781,103.97380065917969
2024-12-23,69.23999786376953,139.7000274658203,73.05999755859375,82.60846710205078,104.39610290527344
2024-12-24,70.0999984741211,140.5501251220703,73.6500015258789,83.30728149414062,104.49430847167969
2024-12-26,69.62000274658203,140.6869354248047,73.12999725341797,83.23838806152344,104.58269500732422
2024-12-27,70.5999984741211,140.7064666748047,73.8499984741211,83.2285385131836,104.5728759765625
2024-12-30,70.98999786376953,139.79774475097656,74.81999969482422,83.21871185302734,103.86577606201172
2024-12-31,71.72000122070312,141.52725219726562,75.55000305175781,84.31123352050781,105.64335632324219
